user_id,event,timestamp
830,landing_page,01-01-2023 10:00
833,landing_page,01-01-2023 10:00
833,product_page_view,01-01-2023 10:03
833,add_to_cart,01-01-2023 10:04
833,checkout_started,01-01-2023 10:06
833,payment_entered,01-01-2023 10:07
833,purchase_completed,01-01-2023 10:12
835,landing_page,01-01-2023 10:00
835,product_page_view,01-01-2023 10:04
835,add_to_cart,01-01-2023 10:06
835,checkout_started,01-01-2023 10:09
835,payment_entered,01-01-2023 10:11
835,purchase_completed,01-01-2023 10:13
837,landing_page,01-01-2023 10:00
837,product_page_view,01-01-2023 10:03
837,add_to_cart,01-01-2023 10:06
837,checkout_started,01-01-2023 10:07
837,payment_entered,01-01-2023 10:10
837,purchase_completed,01-01-2023 10:13
838,landing_page,01-01-2023 10:00
838,product_page_view,01-01-2023 10:01
838,add_to_cart,01-01-2023 10:06
838,checkout_started,01-01-2023 10:11
839,landing_page,01-01-2023 10:00
839,product_page_view,01-01-2023 10:02
839,add_to_cart,01-01-2023 10:06
839,checkout_started,01-01-2023 10:10
839,payment_entered,01-01-2023 10:15
839,purchase_completed,01-01-2023 10:17
840,landing_page,01-01-2023 10:00
840,product_page_view,01-01-2023 10:03
840,add_to_cart,01-01-2023 10:07
841,landing_page,01-01-2023 10:00
841,product_page_view,01-01-2023 10:03
841,add_to_cart,01-01-2023 10:04
841,checkout_started,01-01-2023 10:07
842,landing_page,01-01-2023 10:00
842,product_page_view,01-01-2023 10:01
842,add_to_cart,01-01-2023 10:05
842,checkout_started,01-01-2023 10:08
842,payment_entered,01-01-2023 10:13
842,purchase_completed,01-01-2023 10:15
843,landing_page,01-01-2023 10:00
843,product_page_view,01-01-2023 10:05
843,add_to_cart,01-01-2023 10:06
844,landing_page,01-01-2023 10:00
844,product_page_view,01-01-2023 10:04
844,add_to_cart,01-01-2023 10:06
844,checkout_started,01-01-2023 10:07
844,payment_entered,01-01-2023 10:11
844,purchase_completed,01-01-2023 10:15
845,landing_page,01-01-2023 10:00
845,product_page_view,01-01-2023 10:05
845,add_to_cart,01-01-2023 10:07
845,checkout_started,01-01-2023 10:12
845,payment_entered,01-01-2023 10:16
845,purchase_completed,01-01-2023 10:21
846,landing_page,01-01-2023 10:00
846,product_page_view,01-01-2023 10:05
847,landing_page,01-01-2023 10:00
848,landing_page,01-01-2023 10:00
848,product_page_view,01-01-2023 10:01
848,add_to_cart,01-01-2023 10:06
850,landing_page,01-01-2023 10:00
850,product_page_view,01-01-2023 10:04
850,add_to_cart,01-01-2023 10:09
850,checkout_started,01-01-2023 10:12
850,payment_entered,01-01-2023 10:16
850,purchase_completed,01-01-2023 10:18
853,landing_page,01-01-2023 10:00
853,product_page_view,01-01-2023 10:03
853,add_to_cart,01-01-2023 10:06
853,checkout_started,01-01-2023 10:07
853,payment_entered,01-01-2023 10:09
853,purchase_completed,01-01-2023 10:11
854,landing_page,01-01-2023 10:00
854,product_page_view,01-01-2023 10:04
854,add_to_cart,01-01-2023 10:08
854,checkout_started,01-01-2023 10:10
854,payment_entered,01-01-2023 10:12
854,purchase_completed,01-01-2023 10:15
855,landing_page,01-01-2023 10:00
855,product_page_view,01-01-2023 10:04
855,add_to_cart,01-01-2023 10:09
855,checkout_started,01-01-2023 10:11
855,payment_entered,01-01-2023 10:15
855,purchase_completed,01-01-2023 10:19
856,landing_page,01-01-2023 10:00
856,product_page_view,01-01-2023 10:03
856,add_to_cart,01-01-2023 10:08
856,checkout_started,01-01-2023 10:10
856,payment_entered,01-01-2023 10:12
856,purchase_completed,01-01-2023 10:15
857,landing_page,01-01-2023 10:00
857,product_page_view,01-01-2023 10:04
857,add_to_cart,01-01-2023 10:05
858,landing_page,01-01-2023 10:00
858,product_page_view,01-01-2023 10:04
858,add_to_cart,01-01-2023 10:07
858,checkout_started,01-01-2023 10:08
858,payment_entered,01-01-2023 10:10
858,purchase_completed,01-01-2023 10:11
859,landing_page,01-01-2023 10:00
859,product_page_view,01-01-2023 10:05
859,add_to_cart,01-01-2023 10:10
859,checkout_started,01-01-2023 10:12
859,payment_entered,01-01-2023 10:17
859,purchase_completed,01-01-2023 10:18
860,landing_page,01-01-2023 10:00
861,landing_page,01-01-2023 10:00
861,product_page_view,01-01-2023 10:04
861,add_to_cart,01-01-2023 10:08
861,checkout_started,01-01-2023 10:11
861,payment_entered,01-01-2023 10:14
861,purchase_completed,01-01-2023 10:19
862,landing_page,01-01-2023 10:00
863,landing_page,01-01-2023 10:00
863,product_page_view,01-01-2023 10:02
863,add_to_cart,01-01-2023 10:05
863,checkout_started,01-01-2023 10:10
863,payment_entered,01-01-2023 10:12
864,landing_page,01-01-2023 10:00
864,product_page_view,01-01-2023 10:04
866,landing_page,01-01-2023 10:00
866,product_page_view,01-01-2023 10:02
866,add_to_cart,01-01-2023 10:05
866,checkout_started,01-01-2023 10:07
867,landing_page,01-01-2023 10:00
867,product_page_view,01-01-2023 10:01
867,add_to_cart,01-01-2023 10:03
868,landing_page,01-01-2023 10:00
868,product_page_view,01-01-2023 10:05
868,add_to_cart,01-01-2023 10:10
868,checkout_started,01-01-2023 10:11
868,payment_entered,01-01-2023 10:14
868,purchase_completed,01-01-2023 10:17
869,landing_page,01-01-2023 10:00
869,product_page_view,01-01-2023 10:01
869,add_to_cart,01-01-2023 10:06
869,checkout_started,01-01-2023 10:07
869,payment_entered,01-01-2023 10:11
870,landing_page,01-01-2023 10:00
871,landing_page,01-01-2023 10:00
871,product_page_view,01-01-2023 10:02
871,add_to_cart,01-01-2023 10:03
871,checkout_started,01-01-2023 10:06
871,payment_entered,01-01-2023 10:09
871,purchase_completed,01-01-2023 10:10
873,landing_page,01-01-2023 10:00
873,product_page_view,01-01-2023 10:01
873,add_to_cart,01-01-2023 10:04
873,checkout_started,01-01-2023 10:05
873,payment_entered,01-01-2023 10:07
873,purchase_completed,01-01-2023 10:11
874,landing_page,01-01-2023 10:00
875,landing_page,01-01-2023 10:00
875,product_page_view,01-01-2023 10:01
875,add_to_cart,01-01-2023 10:04
875,checkout_started,01-01-2023 10:06
875,payment_entered,01-01-2023 10:09
875,purchase_completed,01-01-2023 10:11
876,landing_page,01-01-2023 10:00
876,product_page_view,01-01-2023 10:03
876,add_to_cart,01-01-2023 10:04
876,checkout_started,01-01-2023 10:09
876,payment_entered,01-01-2023 10:10
877,landing_page,01-01-2023 10:00
877,product_page_view,01-01-2023 10:02
879,landing_page,01-01-2023 10:00
879,product_page_view,01-01-2023 10:03
879,add_to_cart,01-01-2023 10:05
879,checkout_started,01-01-2023 10:10
879,payment_entered,01-01-2023 10:12
879,purchase_completed,01-01-2023 10:14
880,landing_page,01-01-2023 10:00
880,product_page_view,01-01-2023 10:05
880,add_to_cart,01-01-2023 10:09
880,checkout_started,01-01-2023 10:11
880,payment_entered,01-01-2023 10:15
881,landing_page,01-01-2023 10:00
881,product_page_view,01-01-2023 10:04
882,landing_page,01-01-2023 10:00
882,product_page_view,01-01-2023 10:04
882,add_to_cart,01-01-2023 10:05
882,checkout_started,01-01-2023 10:10
882,payment_entered,01-01-2023 10:15
882,purchase_completed,01-01-2023 10:18
883,landing_page,01-01-2023 10:00
883,product_page_view,01-01-2023 10:01
883,add_to_cart,01-01-2023 10:06
883,checkout_started,01-01-2023 10:11
883,payment_entered,01-01-2023 10:16
883,purchase_completed,01-01-2023 10:21
884,landing_page,01-01-2023 10:00
884,product_page_view,01-01-2023 10:05
884,add_to_cart,01-01-2023 10:08
884,checkout_started,01-01-2023 10:12
884,payment_entered,01-01-2023 10:14
884,purchase_completed,01-01-2023 10:19
885,landing_page,01-01-2023 10:00
885,product_page_view,01-01-2023 10:04
885,add_to_cart,01-01-2023 10:06
885,checkout_started,01-01-2023 10:10
885,payment_entered,01-01-2023 10:12
885,purchase_completed,01-01-2023 10:16
886,landing_page,01-01-2023 10:00
886,product_page_view,01-01-2023 10:05
886,add_to_cart,01-01-2023 10:08
886,checkout_started,01-01-2023 10:12
886,payment_entered,01-01-2023 10:17
886,purchase_completed,01-01-2023 10:20
887,landing_page,01-01-2023 10:00
887,product_page_view,01-01-2023 10:03
887,add_to_cart,01-01-2023 10:04
887,checkout_started,01-01-2023 10:05
888,landing_page,01-01-2023 10:00
888,product_page_view,01-01-2023 10:03
888,add_to_cart,01-01-2023 10:06
888,checkout_started,01-01-2023 10:09
888,payment_entered,01-01-2023 10:10
889,landing_page,01-01-2023 10:00
889,product_page_view,01-01-2023 10:05
889,add_to_cart,01-01-2023 10:06
889,checkout_started,01-01-2023 10:07
889,payment_entered,01-01-2023 10:11
889,purchase_completed,01-01-2023 10:16
890,landing_page,01-01-2023 10:00
890,product_page_view,01-01-2023 10:03
890,add_to_cart,01-01-2023 10:06
892,landing_page,01-01-2023 10:00
892,product_page_view,01-01-2023 10:02
892,add_to_cart,01-01-2023 10:07
892,checkout_started,01-01-2023 10:10
892,payment_entered,01-01-2023 10:11
892,purchase_completed,01-01-2023 10:16
895,landing_page,01-01-2023 10:00
895,product_page_view,01-01-2023 10:03
895,add_to_cart,01-01-2023 10:07
895,checkout_started,01-01-2023 10:11
895,payment_entered,01-01-2023 10:12
897,landing_page,01-01-2023 10:00
897,product_page_view,01-01-2023 10:01
897,add_to_cart,01-01-2023 10:06
897,checkout_started,01-01-2023 10:09
897,payment_entered,01-01-2023 10:10
897,purchase_completed,01-01-2023 10:14
898,landing_page,01-01-2023 10:00
898,product_page_view,01-01-2023 10:04
898,add_to_cart,01-01-2023 10:05
898,checkout_started,01-01-2023 10:10
898,payment_entered,01-01-2023 10:13
898,purchase_completed,01-01-2023 10:17
899,landing_page,01-01-2023 10:00
899,product_page_view,01-01-2023 10:04
899,add_to_cart,01-01-2023 10:08
899,checkout_started,01-01-2023 10:10
899,payment_entered,01-01-2023 10:14
899,purchase_completed,01-01-2023 10:15
900,landing_page,01-01-2023 10:00
900,product_page_view,01-01-2023 10:05
901,landing_page,01-01-2023 10:00
901,product_page_view,01-01-2023 10:04
901,add_to_cart,01-01-2023 10:09
901,checkout_started,01-01-2023 10:11
901,payment_entered,01-01-2023 10:12
901,purchase_completed,01-01-2023 10:14
902,landing_page,01-01-2023 10:00
902,product_page_view,01-01-2023 10:02
902,add_to_cart,01-01-2023 10:04
903,landing_page,01-01-2023 10:00
903,product_page_view,01-01-2023 10:03
904,landing_page,01-01-2023 10:00
904,product_page_view,01-01-2023 10:01
905,landing_page,01-01-2023 10:00
907,landing_page,01-01-2023 10:00
907,product_page_view,01-01-2023 10:01
907,add_to_cart,01-01-2023 10:02
907,checkout_started,01-01-2023 10:06
907,payment_entered,01-01-2023 10:11
907,purchase_completed,01-01-2023 10:15
908,landing_page,01-01-2023 10:00
908,product_page_view,01-01-2023 10:05
908,add_to_cart,01-01-2023 10:08
908,checkout_started,01-01-2023 10:13
908,payment_entered,01-01-2023 10:15
908,purchase_completed,01-01-2023 10:17
909,landing_page,01-01-2023 10:00
909,product_page_view,01-01-2023 10:03
909,add_to_cart,01-01-2023 10:08
909,checkout_started,01-01-2023 10:11
909,payment_entered,01-01-2023 10:12
909,purchase_completed,01-01-2023 10:16
910,landing_page,01-01-2023 10:00
911,landing_page,01-01-2023 10:00
911,product_page_view,01-01-2023 10:03
911,add_to_cart,01-01-2023 10:07
911,checkout_started,01-01-2023 10:11
911,payment_entered,01-01-2023 10:16
911,purchase_completed,01-01-2023 10:17
912,landing_page,01-01-2023 10:00
912,product_page_view,01-01-2023 10:01
912,add_to_cart,01-01-2023 10:04
912,checkout_started,01-01-2023 10:09
912,payment_entered,01-01-2023 10:11
912,purchase_completed,01-01-2023 10:13
913,landing_page,01-01-2023 10:00
913,product_page_view,01-01-2023 10:03
913,add_to_cart,01-01-2023 10:04
913,checkout_started,01-01-2023 10:08
913,payment_entered,01-01-2023 10:09
913,purchase_completed,01-01-2023 10:14
914,landing_page,01-01-2023 10:00
914,product_page_view,01-01-2023 10:02
914,add_to_cart,01-01-2023 10:03
914,checkout_started,01-01-2023 10:05
914,payment_entered,01-01-2023 10:07
914,purchase_completed,01-01-2023 10:11
915,landing_page,01-01-2023 10:00
916,landing_page,01-01-2023 10:00
916,product_page_view,01-01-2023 10:02
916,add_to_cart,01-01-2023 10:04
916,checkout_started,01-01-2023 10:08
916,payment_entered,01-01-2023 10:10
916,purchase_completed,01-01-2023 10:14
918,landing_page,01-01-2023 10:00
918,product_page_view,01-01-2023 10:03
918,add_to_cart,01-01-2023 10:04
918,checkout_started,01-01-2023 10:05
918,payment_entered,01-01-2023 10:08
918,purchase_completed,01-01-2023 10:09
919,landing_page,01-01-2023 10:00
919,product_page_view,01-01-2023 10:05
919,add_to_cart,01-01-2023 10:09
919,checkout_started,01-01-2023 10:12
919,payment_entered,01-01-2023 10:17
919,purchase_completed,01-01-2023 10:21
921,landing_page,01-01-2023 10:00
922,landing_page,01-01-2023 10:00
923,landing_page,01-01-2023 10:00
923,product_page_view,01-01-2023 10:01
923,add_to_cart,01-01-2023 10:05
923,checkout_started,01-01-2023 10:07
923,payment_entered,01-01-2023 10:08
923,purchase_completed,01-01-2023 10:09
924,landing_page,01-01-2023 10:00
924,product_page_view,01-01-2023 10:05
924,add_to_cart,01-01-2023 10:08
925,landing_page,01-01-2023 10:00
926,landing_page,01-01-2023 10:00
926,product_page_view,01-01-2023 10:05
926,add_to_cart,01-01-2023 10:08
926,checkout_started,01-01-2023 10:12
926,payment_entered,01-01-2023 10:16
926,purchase_completed,01-01-2023 10:21
927,landing_page,01-01-2023 10:00
928,landing_page,01-01-2023 10:00
928,product_page_view,01-01-2023 10:05
928,add_to_cart,01-01-2023 10:09
928,checkout_started,01-01-2023 10:11
928,payment_entered,01-01-2023 10:13
928,purchase_completed,01-01-2023 10:17
929,landing_page,01-01-2023 10:00
929,product_page_view,01-01-2023 10:05
930,landing_page,01-01-2023 10:00
930,product_page_view,01-01-2023 10:02
930,add_to_cart,01-01-2023 10:06
930,checkout_started,01-01-2023 10:09
931,landing_page,01-01-2023 10:00
931,product_page_view,01-01-2023 10:04
933,landing_page,01-01-2023 10:00
934,landing_page,01-01-2023 10:00
934,product_page_view,01-01-2023 10:04
934,add_to_cart,01-01-2023 10:08
934,checkout_started,01-01-2023 10:10
934,payment_entered,01-01-2023 10:15
934,purchase_completed,01-01-2023 10:19
935,landing_page,01-01-2023 10:00
935,product_page_view,01-01-2023 10:05
935,add_to_cart,01-01-2023 10:08
935,checkout_started,01-01-2023 10:12
935,payment_entered,01-01-2023 10:13
935,purchase_completed,01-01-2023 10:16
936,landing_page,01-01-2023 10:00
936,product_page_view,01-01-2023 10:03
936,add_to_cart,01-01-2023 10:05
936,checkout_started,01-01-2023 10:09
936,payment_entered,01-01-2023 10:12
936,purchase_completed,01-01-2023 10:16
937,landing_page,01-01-2023 10:00
937,product_page_view,01-01-2023 10:04
938,landing_page,01-01-2023 10:00
939,landing_page,01-01-2023 10:00
939,product_page_view,01-01-2023 10:03
939,add_to_cart,01-01-2023 10:08
939,checkout_started,01-01-2023 10:10
939,payment_entered,01-01-2023 10:11
939,purchase_completed,01-01-2023 10:15
940,landing_page,01-01-2023 10:00
940,product_page_view,01-01-2023 10:01
941,landing_page,01-01-2023 10:00
942,landing_page,01-01-2023 10:00
942,product_page_view,01-01-2023 10:01
942,add_to_cart,01-01-2023 10:03
942,checkout_started,01-01-2023 10:06
942,payment_entered,01-01-2023 10:09
943,landing_page,01-01-2023 10:00
943,product_page_view,01-01-2023 10:05
943,add_to_cart,01-01-2023 10:09
944,landing_page,01-01-2023 10:00
944,product_page_view,01-01-2023 10:05
944,add_to_cart,01-01-2023 10:08
944,checkout_started,01-01-2023 10:12
944,payment_entered,01-01-2023 10:13
944,purchase_completed,01-01-2023 10:16
945,landing_page,01-01-2023 10:00
945,product_page_view,01-01-2023 10:04
945,add_to_cart,01-01-2023 10:08
947,landing_page,01-01-2023 10:00
948,landing_page,01-01-2023 10:00
948,product_page_view,01-01-2023 10:02
948,add_to_cart,01-01-2023 10:05
950,landing_page,01-01-2023 10:00
951,landing_page,01-01-2023 10:00
951,product_page_view,01-01-2023 10:02
951,add_to_cart,01-01-2023 10:05
951,checkout_started,01-01-2023 10:08
951,payment_entered,01-01-2023 10:09
951,purchase_completed,01-01-2023 10:13
955,landing_page,01-01-2023 10:00
955,product_page_view,01-01-2023 10:03
955,add_to_cart,01-01-2023 10:05
955,checkout_started,01-01-2023 10:08
955,payment_entered,01-01-2023 10:10
955,purchase_completed,01-01-2023 10:12
956,landing_page,01-01-2023 10:00
956,product_page_view,01-01-2023 10:03
956,add_to_cart,01-01-2023 10:04
956,checkout_started,01-01-2023 10:05
957,landing_page,01-01-2023 10:00
957,product_page_view,01-01-2023 10:05
957,add_to_cart,01-01-2023 10:09
958,landing_page,01-01-2023 10:00
958,product_page_view,01-01-2023 10:05
958,add_to_cart,01-01-2023 10:09
959,landing_page,01-01-2023 10:00
959,product_page_view,01-01-2023 10:05
959,add_to_cart,01-01-2023 10:10
959,checkout_started,01-01-2023 10:11
959,payment_entered,01-01-2023 10:15
959,purchase_completed,01-01-2023 10:18
960,landing_page,01-01-2023 10:00
960,product_page_view,01-01-2023 10:05
960,add_to_cart,01-01-2023 10:08
960,checkout_started,01-01-2023 10:09
961,landing_page,01-01-2023 10:00
961,product_page_view,01-01-2023 10:01
961,add_to_cart,01-01-2023 10:03
961,checkout_started,01-01-2023 10:06
961,payment_entered,01-01-2023 10:08
961,purchase_completed,01-01-2023 10:10
962,landing_page,01-01-2023 10:00
962,product_page_view,01-01-2023 10:02
963,landing_page,01-01-2023 10:00
964,landing_page,01-01-2023 10:00
965,landing_page,01-01-2023 10:00
965,product_page_view,01-01-2023 10:02
965,add_to_cart,01-01-2023 10:07
965,checkout_started,01-01-2023 10:12
965,payment_entered,01-01-2023 10:14
965,purchase_completed,01-01-2023 10:17
966,landing_page,01-01-2023 10:00
967,landing_page,01-01-2023 10:00
967,product_page_view,01-01-2023 10:05
967,add_to_cart,01-01-2023 10:10
967,checkout_started,01-01-2023 10:14
967,payment_entered,01-01-2023 10:17
967,purchase_completed,01-01-2023 10:22
968,landing_page,01-01-2023 10:00
968,product_page_view,01-01-2023 10:03
968,add_to_cart,01-01-2023 10:07
968,checkout_started,01-01-2023 10:09
968,payment_entered,01-01-2023 10:13
968,purchase_completed,01-01-2023 10:16
969,landing_page,01-01-2023 10:00
969,product_page_view,01-01-2023 10:01
969,add_to_cart,01-01-2023 10:05
969,checkout_started,01-01-2023 10:07
969,payment_entered,01-01-2023 10:09
969,purchase_completed,01-01-2023 10:13
970,landing_page,01-01-2023 10:00
970,product_page_view,01-01-2023 10:02
970,add_to_cart,01-01-2023 10:05
971,landing_page,01-01-2023 10:00
971,product_page_view,01-01-2023 10:05
971,add_to_cart,01-01-2023 10:10
972,landing_page,01-01-2023 10:00
972,product_page_view,01-01-2023 10:02
972,add_to_cart,01-01-2023 10:06
972,checkout_started,01-01-2023 10:08
972,payment_entered,01-01-2023 10:12
972,purchase_completed,01-01-2023 10:16
974,landing_page,01-01-2023 10:00
974,product_page_view,01-01-2023 10:05
974,add_to_cart,01-01-2023 10:08
974,checkout_started,01-01-2023 10:10
974,payment_entered,01-01-2023 10:12
974,purchase_completed,01-01-2023 10:17
975,landing_page,01-01-2023 10:00
975,product_page_view,01-01-2023 10:04
976,landing_page,01-01-2023 10:00
976,product_page_view,01-01-2023 10:04
976,add_to_cart,01-01-2023 10:06
977,landing_page,01-01-2023 10:00
977,product_page_view,01-01-2023 10:03
977,add_to_cart,01-01-2023 10:08
977,checkout_started,01-01-2023 10:13
978,landing_page,01-01-2023 10:00
978,product_page_view,01-01-2023 10:05
978,add_to_cart,01-01-2023 10:07
978,checkout_started,01-01-2023 10:08
978,payment_entered,01-01-2023 10:13
978,purchase_completed,01-01-2023 10:15
979,landing_page,01-01-2023 10:00
979,product_page_view,01-01-2023 10:03
979,add_to_cart,01-01-2023 10:07
979,checkout_started,01-01-2023 10:09
979,payment_entered,01-01-2023 10:12
980,landing_page,01-01-2023 10:00
980,product_page_view,01-01-2023 10:02
981,landing_page,01-01-2023 10:00
981,product_page_view,01-01-2023 10:03
981,add_to_cart,01-01-2023 10:08
981,checkout_started,01-01-2023 10:09
981,payment_entered,01-01-2023 10:14
981,purchase_completed,01-01-2023 10:19
982,landing_page,01-01-2023 10:00
984,landing_page,01-01-2023 10:00
984,product_page_view,01-01-2023 10:05
984,add_to_cart,01-01-2023 10:06
984,checkout_started,01-01-2023 10:10
984,payment_entered,01-01-2023 10:14
984,purchase_completed,01-01-2023 10:19
985,landing_page,01-01-2023 10:00
985,product_page_view,01-01-2023 10:03
985,add_to_cart,01-01-2023 10:06
985,checkout_started,01-01-2023 10:08
985,payment_entered,01-01-2023 10:09
985,purchase_completed,01-01-2023 10:11
986,landing_page,01-01-2023 10:00
986,product_page_view,01-01-2023 10:03
986,add_to_cart,01-01-2023 10:05
986,checkout_started,01-01-2023 10:06
987,landing_page,01-01-2023 10:00
987,product_page_view,01-01-2023 10:01
987,add_to_cart,01-01-2023 10:06
987,checkout_started,01-01-2023 10:07
987,payment_entered,01-01-2023 10:09
987,purchase_completed,01-01-2023 10:13
988,landing_page,01-01-2023 10:00
988,product_page_view,01-01-2023 10:04
989,landing_page,01-01-2023 10:00
989,product_page_view,01-01-2023 10:04
989,add_to_cart,01-01-2023 10:09
989,checkout_started,01-01-2023 10:12
989,payment_entered,01-01-2023 10:13
989,purchase_completed,01-01-2023 10:14
990,landing_page,01-01-2023 10:00
991,landing_page,01-01-2023 10:00
991,product_page_view,01-01-2023 10:04
992,landing_page,01-01-2023 10:00
992,product_page_view,01-01-2023 10:04
992,add_to_cart,01-01-2023 10:05
992,checkout_started,01-01-2023 10:08
992,payment_entered,01-01-2023 10:10
992,purchase_completed,01-01-2023 10:15
993,landing_page,01-01-2023 10:00
993,product_page_view,01-01-2023 10:05
993,add_to_cart,01-01-2023 10:08
993,checkout_started,01-01-2023 10:11
993,payment_entered,01-01-2023 10:13
993,purchase_completed,01-01-2023 10:18
995,landing_page,01-01-2023 10:00
995,product_page_view,01-01-2023 10:04
995,add_to_cart,01-01-2023 10:07
996,landing_page,01-01-2023 10:00
996,product_page_view,01-01-2023 10:02
996,add_to_cart,01-01-2023 10:05
996,checkout_started,01-01-2023 10:06
996,payment_entered,01-01-2023 10:08
996,purchase_completed,01-01-2023 10:12
997,landing_page,01-01-2023 10:00
997,product_page_view,01-01-2023 10:03
997,add_to_cart,01-01-2023 10:08
999,landing_page,01-01-2023 10:00
999,product_page_view,01-01-2023 10:01
999,add_to_cart,01-01-2023 10:03
999,checkout_started,01-01-2023 10:08
999,payment_entered,01-01-2023 10:13
999,purchase_completed,01-01-2023 10:17
1000,landing_page,01-01-2023 10:00
1000,product_page_view,01-01-2023 10:01
1000,add_to_cart,01-01-2023 10:03
1000,checkout_started,01-01-2023 10:05
1000,payment_entered,01-01-2023 10:09
